ID,IV2,A,B
1,C,105.11795144829647,103.36558190679378
2,C,116.52419856093745,124.17141420903405
3,C,120.96349428751364,126.27211072819635
4,C,104.34006645813096,112.33475290570416
5,C,106.33403144080785,107.57798998342706
6,C,111.83151780675627,96.0808242423712
7,C,95.91142504306083,110.49243447747111
8,C,95.57348812785371,81.56138293959832
9,C,72.82868043896826,80.61985631038934
10,C,108.6732732920305,92.49481996642835
11,C,93.2197977916775,105.0626033026996
12,C,113.58325643635308,106.21667730798188
13,C,102.65754516813664,114.45998236531743
14,C,110.01472778409578,103.36168731561081
15,C,107.3260723966664,98.35444922711953
16,C,94.80877387042116,89.21348470484494
17,C,89.2749081671271,93.33830556949415
18,C,104.70972752882815,103.52372215595412
19,C,101.83189450320633,124.12621764270445
20,C,89.83958331045977,90.14103492817817
21,C,99.18638733152301,105.4500847968983
22,C,115.95879676484059,110.77830065501364
23,C,83.69665601540719,105.99372715352985
24,C,77.3158136335537,97.07756446724736
25,C,108.5570224140464,99.09971674522279
26,C,109.40078090338568,98.0477991513352
27,C,94.16678745501937,94.95672948681243
28,C,86.84239670723896,128.1093127337749
29,C,103.28312285805971,94.17481511416524
30,C,89.2693817911119,126.04170651400447
31,D,112.3799265951239,93.41619994355577
32,D,90.01847432124228,76.35700620547956
33,D,84.57961774525721,102.51093302733872
34,D,81.34808508916228,90.15041188681668
35,D,104.00111750700599,85.82195832205522
36,D,104.50567882345855,91.62313062093727
37,D,75.16630886470512,93.27479406596123
38,D,107.17926678021864,104.92995996322215
39,D,84.09844787201978,103.53542083062588
40,D,103.39935570954391,70.37741120480588
41,D,79.69605956163944,100.23114430133963
42,D,79.06977355680894,96.75168198564086
43,D,107.98272248672548,100.40775873493362
44,D,90.20545362562459,101.58258899779977
45,D,96.34728649570597,97.28229115691768
46,D,106.9819637072219,89.45633502155988
47,D,99.20638545405811,86.54464257375601
48,D,89.61590917724051,100.70300997020526
49,D,113.27698755950497,93.37138618191732
50,D,106.71743272544269,99.4325277599028
51,D,101.66117207062777,100.4321804594215
52,D,93.64646234023523,84.327853635792
53,D,99.25396499143712,95.96799683945102
54,D,95.76807744246851,89.98276366232244
55,D,103.6743687904467,99.299007041311
56,D,108.27227542676255,86.77490217529659
57,D,78.11750242957207,107.13434293986796
58,D,115.89899472171189,104.97945070147628
59,D,99.80364338184316,91.43758758550334
60,D,109.37420964074919,94.43275810665298
